9.486	0.00657082	0.00651511	0.000901553	0.40299	0.713852	1.33531	0.396419	0.707337	1.33441
9.488	0.00654813	0.00655539	0.000958655	0.403007	0.713932	1.33557	0.396458	0.707376	1.33461
9.49	0.00652519	0.00659561	0.00101574	0.403023	0.714012	1.33582	0.396498	0.707416	1.33481
9.492	0.00650198	0.00663578	0.0010728	0.40304	0.714091	1.33608	0.396538	0.707456	1.335
9.494	0.00647853	0.00667588	0.00112983	0.403056	0.714171	1.33633	0.396577	0.707495	1.3352
9.496	0.00645482	0.00671592	0.00118683	0.403072	0.714251	1.33659	0.396617	0.707535	1.3354
9.498	0.00643087	0.0067559	0.0012438	0.403087	0.71433	1.33684	0.396657	0.707574	1.3356
9.5	0.00640667	0.00679581	0.00130073	0.403103	0.71441	1.3371	0.396696	0.707614	1.3358
9.502	0.00638223	0.00683564	0.00135762	0.403118	0.714489	1.33735	0.396736	0.707654	1.33599
9.504	0.00635755	0.00687541	0.00141446	0.403133	0.714568	1.33761	0.396775	0.707693	1.33619
9.506	0.00633264	0.0069151	0.00147126	0.403147	0.714648	1.33786	0.396815	0.707733	1.33639
9.508	0.00630748	0.00695471	0.001528	0.403162	0.714727	1.33811	0.396854	0.707772	1.33659
9.51	0.0062821	0.00699424	0.00158468	0.403176	0.714806	1.33837	0.396894	0.707811	1.33678
9.512	0.00625648	0.00703369	0.0016413	0.403189	0.714885	1.33862	0.396933	0.707851	1.33698
9.514	0.00623064	0.00707305	0.00169786	0.403203	0.714963	1.33887	0.396972	0.70789	1.33718
9.516	0.00620457	0.00711233	0.00175435	0.403216	0.715042	1.33913	0.397012	0.70793	1.33737
9.518	0.00617828	0.00715151	0.00181077	0.403229	0.71512	1.33938	0.397051	0.707969	1.33757
9.52	0.00615177	0.0071906	0.00186712	0.403242	0.715199	1.33963	0.39709	0.708008	1.33777
9.522	0.00612505	0.0072296	0.00192339	0.403255	0.715277	1.33989	0.39713	0.708047	1.33796
9.524	0.00609811	0.0072685	0.00197957	0.403267	0.715355	1.34014	0.397169	0.708087	1.33816
9.526	0.00607095	0.0073073	0.00203567	0.403279	0.715433	1.34039	0.397208	0.708126	1.33835
9.528	0.0060436	0.007346	0.00209169	0.403291	0.715511	1.34064	0.397247	0.708165	1.33855
9.53	0.00601603	0.00738459	0.00214761	0.403302	0.715589	1.34089	0.397286	0.708204	1.33875
9.532	0.00598826	0.00742308	0.00220343	0.403314	0.715666	1.34115	0.397325	0.708243	1.33894
9.534	0.0059603	0.00746145	0.00225916	0.403325	0.715744	1.3414	0.397365	0.708282	1.33914
9.536	0.00593213	0.00749972	0.00231478	0.403336	0.715821	1.34165	0.397404	0.708321	1.33933
9.538	0.00590377	0.00753787	0.0023703	0.403346	0.715898	1.3419	0.397443	0.70836	1.33953
9.54	0.00587522	0.00757591	0.0024257	0.403357	0.715975	1.34215	0.397482	0.708399	1.33972
9.542	0.00584649	0.00761383	0.002481	0.403367	0.716052	1.3424	0.39752	0.708438	1.33992
9.544	0.00581756	0.00765162	0.00253618	0.403377	0.716129	1.34265	0.397559	0.708477	1.34011
9.546	0.00578846	0.0076893	0.00259124	0.403387	0.716205	1.3429	0.397598	0.708516	1.34031
9.548	0.00575918	0.00772685	0.00264619	0.403396	0.716282	1.34315	0.397637	0.708555	1.3405
9.55	0.00572972	0.00776427	0.002701	0.403405	0.716358	1.34339	0.397676	0.708594	1.34069
9.552	0.00570008	0.00780157	0.00275569	0.403415	0.716434	1.34364	0.397714	0.708632	1.34089
9.554	0.00567028	0.00783873	0.00281025	0.403423	0.71651	1.34389	0.397753	0.708671	1.34108
9.556	0.00564031	0.00787576	0.00286467	0.403432	0.716585	1.34414	0.397792	0.70871	1.34127
9.558	0.00561018	0.00791265	0.00291895	0.403441	0.716661	1.34439	0.39783	0.708748	1.34147
9.56	0.00557988	0.00794941	0.0029731	0.403449	0.716736	1.34463	0.397869	0.708787	1.34166
9.562	0.00554943	0.00798603	0.0030271	0.403457	0.716811	1.34488	0.397908	0.708825	1.34185
9.564	0.00551882	0.0080225	0.00308096	0.403465	0.716886	1.34513	0.397946	0.708864	1.34204
9.566	0.00548807	0.00805884	0.00313466	0.403473	0.716961	1.34537	0.397984	0.708902	1.34224
9.568	0.00545716	0.00809502	0.00318822	0.40348	0.717036	1.34562	0.398023	0.708941	1.34243
9.57	0.00542611	0.00813106	0.00324162	0.403487	0.71711	1.34586	0.398061	0.708979	1.34262
9.572	0.00539492	0.00816695	0.00329486	0.403494	0.717184	1.34611	0.398099	0.709017	1.34281
9.574	0.00536359	0.00820269	0.00334795	0.403501	0.717258	1.34635	0.398138	0.709056	1.343
9.576	0.00533213	0.00823827	0.00340087	0.403508	0.717332	1.3466	0.398176	0.709094	1.34319
9.578	0.00530053	0.0082737	0.00345362	0.403515	0.717406	1.34684	0.398214	0.709132	1.34339
9.58	0.0052688	0.00830897	0.00350621	0.403521	0.717479	1.34708	0.398252	0.70917	1.34358
9.582	0.00523695	0.00834408	0.00355862	0.403527	0.717552	1.34732	0.39829	0.709208	1.34377
9.584	0.00520498	0.00837903	0.00361087	0.403533	0.717625	1.34757	0.398328	0.709246	1.34396
9.586	0.00517289	0.00841382	0.00366293	0.403539	0.717698	1.34781	0.398366	0.709284	1.34415
9.588	0.00514068	0.00844844	0.00371482	0.403545	0.71777	1.34805	0.398404	0.709322	1.34434
9.59	0.00510837	0.0084829	0.00376653	0.40355	0.717843	1.34829	0.398442	0.70936	1.34452
9.592	0.00507594	0.00851719	0.00381805	0.403556	0.717915	1.34853	0.39848	0.709398	1.34471
9.594	0.00504341	0.00855131	0.00386939	0.403561	0.717987	1.34877	0.398518	0.709435	1.3449
9.596	0.00501077	0.00858525	0.00392054	0.403566	0.718058	1.34901	0.398555	0.709473	1.34509
9.598	0.00497804	0.00861903	0.0039715	0.403571	0.71813	1.34925	0.398593	0.709511	1.34528
9.6	0.00494521	0.00865263	0.00402227	0.403576	0.718201	1.34949	0.398631	0.709548	1.34547
9.602	0.00491229	0.00868605	0.00407284	0.40358	0.718272	1.34973	0.398668	0.709586	1.34566
9.604	0.00487928	0.00871929	0.00412321	0.403585	0.718343	1.34997	0.398706	0.709623	1.34584
9.606	0.00484619	0.00875236	0.00417339	0.403589	0.718413	1.3502	0.398743	0.709661	1.34603
9.608	0.00481302	0.00878524	0.00422336	0.403593	0.718483	1.35044	0.39878	0.709698	1.34622
9.61	0.00477976	0.00881794	0.00427313	0.403597	0.718553	1.35068	0.398818	0.709736	1.3464
9.612	0.00474644	0.00885045	0.0043227	0.403601	0.718623	1.35091	0.398855	0.709773	1.34659
9.614	0.00471304	0.00888278	0.00437206	0.403605	0.718693	1.35115	0.398892	0.70981	1.34678
9.616	0.00467957	0.00891492	0.00442121	0.403609	0.718762	1.35138	0.398929	0.709847	1.34696
9.618	0.00464604	0.00894687	0.00447014	0.403612	0.718831	1.35162	0.398966	0.709884	1.34715
9.62	0.00461245	0.00897864	0.00451887	0.403616	0.7189	1.35185	0.399003	0.709921	1.34733
9.622	0.0045788	0.00901021	0.00456737	0.403619	0.718968	1.35208	0.39904	0.709958	1.34752
9.624	0.00454509	0.00904158	0.00461567	0.403622	0.719037	1.35232	0.399077	0.709995	1.3477
9.626	0.00451134	0.00907277	0.00466374	0.403625	0.719105	1.35255	0.399114	0.710032	1.34789
9.628	0.00447753	0.00910375	0.00471159	0.403628	0.719172	1.35278	0.399151	0.710069	1.34807
9.63	0.00444369	0.00913454	0.00475922	0.403631	0.71924	1.35301	0.399188	0.710105	1.34825
9.632	0.0044098	0.00916513	0.00480663	0.403634	0.719307	1.35324	0.399224	0.710142	1.34844
9.634	0.00437588	0.00919552	0.00485381	0.403637	0.719374	1.35347	0.399261	0.710179	1.34862
9.636	0.00434192	0.00922571	0.00490077	0.403639	0.719441	1.3537	0.399297	0.710215	1.3488
9.638	0.00430793	0.0092557	0.00494749	0.403642	0.719507	1.35393	0.399334	0.710252	1.34898
9.64	0.00427391	0.00928548	0.00499399	0.403644	0.719573	1.35416	0.39937	0.710288	1.34917
9.642	0.00423987	0.00931506	0.00504025	0.403646	0.719639	1.35439	0.399406	0.710324	1.34935
9.644	0.00420581	0.00934443	0.00508629	0.403649	0.719705	1.35461	0.399443	0.710361	1.34953
9.646	0.00417174	0.0093736	0.00513209	0.403651	0.71977	1.35484	0.399479	0.710397	1.34971
9.648	0.00413765	0.00940256	0.00517765	0.403653	0.719835	1.35507	0.399515	0.710433	1.34989
9.65	0.00410355	0.00943131	0.00522298	0.403655	0.7199	1.35529	0.399551	0.710469	1.35007
9.652	0.00406944	0.00945985	0.00526807	0.403656	0.719965	1.35552	0.399587	0.710505	1.35025
9.654	0.00403533	0.00948817	0.00531292	0.403658	0.720029	1.35574	0.399623	0.710541	1.35043
9.656	0.00400123	0.00951629	0.00535753	0.40366	0.720093	1.35597	0.399659	0.710577	1.35061
9.658	0.00396712	0.00954419	0.00540189	0.403662	0.720157	1.35619	0.399695	0.710612	1.35079
9.66	0.00393302	0.00957188	0.00544602	0.403663	0.72022	1.35641	0.39973	0.710648	1.35097
9.662	0.00389893	0.00959935	0.00548991	0.403665	0.720283	1.35663	0.399766	0.710684	1.35114
9.664	0.00386486	0.00962661	0.00553355	0.403666	0.720346	1.35686	0.399801	0.710719	1.35132
9.666	0.0038308	0.00965365	0.00557694	0.403668	0.720408	1.35708	0.399837	0.710755	1.3515
9.668	0.00379676	0.00968047	0.00562009	0.403669	0.720471	1.3573	0.399872	0.71079	1.35168
9.67	0.00376275	0.00970708	0.00566299	0.40367	0.720532	1.35752	0.399908	0.710825	1.35185
9.672	0.00372876	0.00973346	0.00570564	0.403672	0.720594	1.35773	0.399943	0.710861	1.35203
9.674	0.0036948	0.00975963	0.00574805	0.403673	0.720655	1.35795	0.399978	0.710896	1.3522
9.676	0.00366087	0.00978557	0.00579021	0.403674	0.720716	1.35817	0.400013	0.710931	1.35238
9.678	0.00362699	0.0098113	0.00583212	0.403675	0.720777	1.35839	0.400048	0.710966	1.35256
9.68	0.00359314	0.0098368	0.00587377	0.403676	0.720838	1.3586	0.400083	0.711001	1.35273
9.682	0.00355933	0.00986208	0.00591518	0.403677	0.720898	1.35882	0.400118	0.711036	1.3529
9.684	0.00352557	0.00988713	0.00595633	0.403678	0.720958	1.35903	0.400153	0.711071	1.35308
9.686	0.00349186	0.00991196	0.00599724	0.403679	0.721017	1.35925	0.400187	0.711105	1.35325
9.688	0.0034582	0.00993657	0.00603789	0.40368	0.721076	1.35946	0.400222	0.71114	1.35342
9.69	0.0034246	0.00996095	0.00607829	0.403681	0.721135	1.35968	0.400257	0.711174	1.3536
9.692	0.00339105	0.00998511	0.00611843	0.403682	0.721194	1.35989	0.400291	0.711209	1.35377
9.694	0.00335757	0.010009	0.00615832	0.403683	0.721252	1.3601	0.400325	0.711243	1.35394
9.696	0.00332415	0.0100327	0.00619796	0.403684	0.72131	1.36031	0.40036	0.711278	1.35411
9.698	0.0032908	0.0100562	0.00623735	0.403685	0.721368	1.36052	0.400394	0.711312	1.35428
9.7	0.00325752	0.0100795	0.00627647	0.403686	0.721425	1.36073	0.400428	0.711346	1.35445
9.702	0.00322432	0.0101025	0.00631535	0.403686	0.721482	1.36094	0.400462	0.71138	1.35463
9.704	0.00319119	0.0101253	0.00635397	0.403687	0.721539	1.36115	0.400496	0.711414	1.3548
9.706	0.00315814	0.0101478	0.00639234	0.403688	0.721596	1.36136	0.40053	0.711448	1.35496
9.708	0.00312518	0.0101702	0.00643045	0.403689	0.721652	1.36156	0.400564	0.711482	1.35513
9.71	0.0030923	0.0101923	0.00646831	0.40369	0.721708	1.36177	0.400597	0.711515	1.3553
9.712	0.00305951	0.0102142	0.00650591	0.403691	0.721763	1.36198	0.400631	0.711549	1.35547
9.714	0.00302681	0.0102358	0.00654326	0.403691	0.721818	1.36218	0.400665	0.711582	1.35564
9.716	0.0029942	0.0102572	0.00658036	0.403692	0.721873	1.36239	0.400698	0.711616	1.35581
9.718	0.0029617	0.0102784	0.0066172	0.403693	0.721928	1.36259	0.400731	0.711649	1.35597
9.72	0.00292929	0.0102994	0.00665378	0.403694	0.721982	1.36279	0.400765	0.711683	1.35614
9.722	0.00289699	0.0103201	0.00669012	0.403695	0.722036	1.36299	0.400798	0.711716	1.3563
9.724	0.00286479	0.0103406	0.0067262	0.403696	0.722089	1.3632	0.400831	0.711749	1.35647
9.726	0.0028327	0.0103609	0.00676203	0.403697	0.722143	1.3634	0.400864	0.711782	1.35663
9.728	0.00280072	0.0103809	0.0067976	0.403698	0.722196	1.3636	0.400897	0.711815	1.3568
9.73	0.00276886	0.0104007	0.00683292	0.403699	0.722248	1.3638	0.40093	0.711848	1.35696
9.732	0.00273711	0.0104203	0.006868	0.4037	0.722301	1.36399	0.400962	0.71188	1.35713
9.734	0.00270548	0.0104396	0.00690282	0.403701	0.722353	1.36419	0.400995	0.711913	1.35729
9.736	0.00267398	0.0104588	0.00693738	0.403702	0.722404	1.36439	0.401028	0.711945	1.35745
9.738	0.0026426	0.0104776	0.0069717	0.403703	0.722456	1.36459	0.40106	0.711978	1.35762
9.74	0.00261134	0.0104963	0.00700577	0.403704	0.722507	1.36478	0.401092	0.71201	1.35778
9.742	0.00258022	0.0105147	0.0070396	0.403705	0.722557	1.36498	0.401125	0.712043	1.35794
9.744	0.00254923	0.0105329	0.00707317	0.403706	0.722608	1.36517	0.401157	0.712075	1.3581
9.746	0.00251837	0.0105509	0.00710649	0.403707	0.722658	1.36537	0.401189	0.712107	1.35826
9.748	0.00248765	0.0105686	0.00713957	0.403709	0.722707	1.36556	0.401221	0.712139	1.35842
9.75	0.00245707	0.0105861	0.00717241	0.40371	0.722757	1.36575	0.401253	0.712171	1.35858
9.752	0.00242663	0.0106034	0.00720499	0.403711	0.722806	1.36594	0.401285	0.712202	1.35874
9.754	0.00239633	0.0106205	0.00723734	0.403713	0.722855	1.36613	0.401316	0.712234	1.3589
9.756	0.00236618	0.0106373	0.00726944	0.403714	0.722903	1.36632	0.401348	0.712266	1.35905
9.758	0.00233619	0.0106539	0.0073013	0.403716	0.722951	1.36651	0.401379	0.712297	1.35921
9.76	0.00230634	0.0106703	0.00733291	0.403717	0.722999	1.3667	0.401411	0.712329	1.35937
9.762	0.00227664	0.0106864	0.00736429	0.403719	0.723046	1.36689	0.401442	0.71236	1.35952
9.764	0.0022471	0.0107023	0.00739543	0.40372	0.723093	1.36708	0.401473	0.712391	1.35968
9.766	0.00221772	0.010718	0.00742633	0.403722	0.72314	1.36726	0.401504	0.712422	1.35984
9.768	0.0021885	0.0107335	0.00745699	0.403724	0.723187	1.36745	0.401535	0.712453	1.35999
9.77	0.00215944	0.0107487	0.00748742	0.403726	0.723233	1.36763	0.401566	0.712484	1.36015
9.772	0.00213054	0.0107637	0.00751761	0.403728	0.723279	1.36782	0.401597	0.712515	1.3603
9.774	0.00210181	0.0107785	0.00754756	0.403729	0.723324	1.368	0.401628	0.712545	1.36045
9.776	0.00207325	0.0107931	0.00757729	0.403732	0.723369	1.36818	0.401658	0.712576	1.36061
9.778	0.00204486	0.0108074	0.00760679	0.403734	0.723414	1.36837	0.401689	0.712607	1.36076
9.78	0.00201664	0.0108215	0.00763605	0.403736	0.723458	1.36855	0.401719	0.712637	1.36091
9.782	0.00198859	0.0108354	0.00766509	0.403738	0.723503	1.36873	0.401749	0.712667	1.36106
9.784	0.00196072	0.0108491	0.0076939	0.40374	0.723546	1.36891	0.40178	0.712697	1.36121
9.786	0.00193302	0.0108626	0.00772248	0.403743	0.72359	1.36909	0.40181	0.712727	1.36136
9.788	0.00190551	0.0108758	0.00775084	0.403745	0.723633	1.36926	0.40184	0.712757	1.36151
9.79	0.00187818	0.0108888	0.00777898	0.403748	0.723676	1.36944	0.401869	0.712787	1.36166
9.792	0.00185103	0.0109016	0.0078069	0.40375	0.723719	1.36962	0.401899	0.712817	1.36181
9.794	0.00182406	0.0109142	0.00783459	0.403753	0.723761	1.36979	0.401929	0.712847	1.36196
9.796	0.00179728	0.0109266	0.00786207	0.403756	0.723803	1.36997	0.401958	0.712876	1.36211
9.798	0.00177069	0.0109388	0.00788933	0.403758	0.723844	1.37014	0.401988	0.712906	1.36225
9.8	0.00174428	0.0109507	0.00791638	0.403761	0.723886	1.37032	0.402017	0.712935	1.3624
9.802	0.00171807	0.0109624	0.00794322	0.403764	0.723926	1.37049	0.402046	0.712964	1.36255
9.804	0.00169205	0.0109739	0.00796984	0.403767	0.723967	1.37066	0.402075	0.712993	1.36269
9.806	0.00166622	0.0109852	0.00799625	0.403771	0.724007	1.37083	0.402104	0.713022	1.36284
9.808	0.00164059	0.0109963	0.00802246	0.403774	0.724047	1.371	0.402133	0.713051	1.36298
9.81	0.00161515	0.0110072	0.00804846	0.403777	0.724087	1.37117	0.402162	0.71308	1.36312
9.812	0.00158991	0.0110179	0.00807425	0.403781	0.724126	1.37134	0.402191	0.713108	1.36327
9.814	0.00156487	0.0110284	0.00809984	0.403784	0.724165	1.37151	0.402219	0.713137	1.36341
9.816	0.00154003	0.0110386	0.00812523	0.403788	0.724204	1.37168	0.402248	0.713165	1.36355
9.818	0.0015154	0.0110487	0.00815043	0.403791	0.724242	1.37184	0.402276	0.713194	1.36369
9.82	0.00149096	0.0110585	0.00817542	0.403795	0.72428	1.37201	0.402304	0.713222	1.36383
9.822	0.00146673	0.0110682	0.00820022	0.403799	0.724318	1.37218	0.402332	0.71325	1.36398
9.824	0.0014427	0.0110776	0.00822483	0.403803	0.724356	1.37234	0.40236	0.713278	1.36412
9.826	0.00141888	0.0110869	0.00824924	0.403807	0.724393	1.3725	0.402388	0.713306	1.36425
9.828	0.00139527	0.0110959	0.00827347	0.403811	0.724429	1.37267	0.402416	0.713334	1.36439
9.83	0.00137186	0.0111048	0.0082975	0.403815	0.724466	1.37283	0.402443	0.713361	1.36453
9.832	0.00134867	0.0111134	0.00832136	0.40382	0.724502	1.37299	0.402471	0.713389	1.36467
9.834	0.00132568	0.0111219	0.00834503	0.403824	0.724538	1.37315	0.402498	0.713416	1.36481
9.836	0.0013029	0.0111301	0.00836851	0.403828	0.724573	1.37331	0.402526	0.713443	1.36494
9.838	0.00128034	0.0111382	0.00839182	0.403833	0.724609	1.37347	0.402553	0.71347	1.36508
9.84	0.00125799	0.0111461	0.00841495	0.403838	0.724644	1.37363	0.40258	0.713498	1.36521
9.842	0.00123585	0.0111538	0.00843791	0.403842	0.724678	1.37379	0.402607	0.713524	1.36535
9.844	0.00121392	0.0111613	0.0084607	0.403847	0.724713	1.37394	0.402633	0.713551	1.36548
9.846	0.00119221	0.0111686	0.00848331	0.403852	0.724747	1.3741	0.40266	0.713578	1.36562
9.848	0.00117072	0.0111757	0.00850576	0.403857	0.72478	1.37425	0.402687	0.713605	1.36575
9.85	0.00114944	0.0111826	0.00852803	0.403863	0.724814	1.37441	0.402713	0.713631	1.36588
9.852	0.00112838	0.0111894	0.00855015	0.403868	0.724847	1.37456	0.402739	0.713657	1.36601
9.854	0.00110753	0.011196	0.0085721	0.403873	0.724879	1.37472	0.402766	0.713683	1.36614
9.856	0.0010869	0.0112024	0.0085939	0.403879	0.724912	1.37487	0.402792	0.71371	1.36627
9.858	0.00106649	0.0112086	0.00861553	0.403884	0.724944	1.37502	0.402818	0.713736	1.3664
9.86	0.0010463	0.0112146	0.00863701	0.40389	0.724976	1.37517	0.402844	0.713761	1.36653
9.862	0.00102632	0.0112205	0.00865834	0.403896	0.725008	1.37532	0.402869	0.713787	1.36666
9.864	0.00100657	0.0112261	0.00867952	0.403901	0.725039	1.37547	0.402895	0.713813	1.36679
9.866	0.00098703	0.0112317	0.00870055	0.403907	0.72507	1.37562	0.40292	0.713838	1.36692
9.868	0.000967713	0.011237	0.00872144	0.403913	0.725101	1.37576	0.402946	0.713864	1.36704
9.87	0.000948616	0.0112422	0.00874218	0.40392	0.725131	1.37591	0.402971	0.713889	1.36717
9.872	0.000929738	0.0112472	0.00876278	0.403926	0.725161	1.37606	0.402996	0.713914	1.36729
9.874	0.00091108	0.011252	0.00878324	0.403932	0.725191	1.3762	0.403021	0.713939	1.36742
9.876	0.000892642	0.0112567	0.00880357	0.403938	0.72522	1.37635	0.403046	0.713964	1.36754
9.878	0.000874425	0.0112612	0.00882376	0.403945	0.72525	1.37649	0.403071	0.713988	1.36767
9.88	0.000856427	0.0112655	0.00884382	0.403952	0.725279	1.37663	0.403095	0.714013	1.36779
9.882	0.00083865	0.0112697	0.00886375	0.403958	0.725307	1.37678	0.40312	0.714037	1.36791
9.884	0.000821092	0.0112738	0.00888356	0.403965	0.725336	1.37692	0.403144	0.714062	1.36803
9.886	0.000803755	0.0112776	0.00890324	0.403972	0.725364	1.37706	0.403168	0.714086	1.36816
9.888	0.000786637	0.0112814	0.0089228	0.403979	0.725391	1.3772	0.403192	0.71411	1.36828
9.89	0.000769739	0.0112849	0.00894224	0.403986	0.725419	1.37734	0.403216	0.714134	1.3684
9.892	0.00075306	0.0112883	0.00896156	0.403993	0.725446	1.37748	0.40324	0.714158	1.36852
9.894	0.000736601	0.0112916	0.00898077	0.404	0.725473	1.37761	0.403264	0.714182	1.36863
9.896	0.00072036	0.0112947	0.00899987	0.404008	0.7255	1.37775	0.403287	0.714205	1.36875
9.898	0.000704338	0.0112977	0.00901886	0.404015	0.725526	1.37789	0.403311	0.714229	1.36887
9.9	0.000688535	0.0113005	0.00903774	0.404023	0.725553	1.37802	0.403334	0.714252	1.36899
9.902	0.000672949	0.0113032	0.00905652	0.40403	0.725578	1.37816	0.403357	0.714275	1.3691
9.904	0.000657581	0.0113058	0.00907519	0.404038	0.725604	1.37829	0.40338	0.714298	1.36922
9.906	0.000642429	0.0113082	0.00909377	0.404046	0.725629	1.37843	0.403403	0.714321	1.36933
9.908	0.000627495	0.0113105	0.00911225	0.404054	0.725654	1.37856	0.403426	0.714344	1.36945
9.91	0.000612776	0.0113126	0.00913064	0.404062	0.725679	1.37869	0.403449	0.714367	1.36956
9.912	0.000598272	0.0113147	0.00914893	0.40407	0.725704	1.37882	0.403471	0.714389	1.36967
9.914	0.000583984	0.0113165	0.00916714	0.404078	0.725728	1.37895	0.403494	0.714412	1.36978
9.916	0.00056991	0.0113183	0.00918526	0.404086	0.725752	1.37908	0.403516	0.714434	1.36989
9.918	0.000556049	0.0113199	0.0092033	0.404094	0.725776	1.37921	0.403538	0.714456	1.37001
9.92	0.000542401	0.0113214	0.00922125	0.404103	0.725799	1.37934	0.40356	0.714478	1.37012
9.922	0.000528965	0.0113228	0.00923913	0.404111	0.725823	1.37946	0.403582	0.7145	1.37022
9.924	0.00051574	0.0113241	0.00925692	0.404119	0.725846	1.37959	0.403604	0.714522	1.37033
9.926	0.000502726	0.0113252	0.00927465	0.404128	0.725868	1.37972	0.403625	0.714543	1.37044
9.928	0.000489922	0.0113263	0.0092923	0.404137	0.725891	1.37984	0.403647	0.714565	1.37055
9.93	0.000477326	0.0113272	0.00930989	0.404145	0.725913	1.37996	0.403668	0.714586	1.37066
9.932	0.000464938	0.011328	0.00932741	0.404154	0.725935	1.38009	0.403689	0.714607	1.37076
9.934	0.000452758	0.0113287	0.00934487	0.404163	0.725957	1.38021	0.40371	0.714628	1.37087
9.936	0.000440783	0.0113293	0.00936226	0.404172	0.725978	1.38033	0.403731	0.714649	1.37097
9.938	0.000429014	0.0113298	0.0093796	0.404181	0.726	1.38045	0.403752	0.71467	1.37107
9.94	0.000417448	0.0113301	0.00939688	0.40419	0.726021	1.38057	0.403773	0.714691	1.37118
9.942	0.000406086	0.0113304	0.00941411	0.404199	0.726041	1.38069	0.403793	0.714711	1.37128
9.944	0.000394925	0.0113306	0.00943128	0.404208	0.726062	1.38081	0.403814	0.714731	1.37138
9.946	0.000383965	0.0113307	0.00944841	0.404218	0.726082	1.38093	0.403834	0.714752	1.37148
9.948	0.000373205	0.0113307	0.00946549	0.404227	0.726102	1.38105	0.403854	0.714772	1.37158
9.95	0.000362643	0.0113306	0.00948253	0.404236	0.726122	1.38117	0.403874	0.714792	1.37168
9.952	0.000352278	0.0113304	0.00949953	0.404246	0.726142	1.38128	0.403894	0.714811	1.37178
9.954	0.00034211	0.0113301	0.00951649	0.404255	0.726161	1.3814	0.403913	0.714831	1.37188
9.956	0.000332136	0.0113297	0.00953342	0.404265	0.72618	1.38151	0.403933	0.714851	1.37198
9.958	0.000322356	0.0113293	0.00955031	0.404275	0.726199	1.38163	0.403952	0.71487	1.37208
9.96	0.000312768	0.0113287	0.00956717	0.404284	0.726218	1.38174	0.403972	0.714889	1.37217
9.962	0.00030337	0.0113281	0.00958401	0.404294	0.726237	1.38185	0.403991	0.714908	1.37227
9.964	0.000294163	0.0113274	0.00960081	0.404304	0.726255	1.38196	0.40401	0.714927	1.37236
9.966	0.000285143	0.0113267	0.0096176	0.404314	0.726273	1.38207	0.404028	0.714946	1.37246
9.968	0.00027631	0.0113258	0.00963436	0.404323	0.726291	1.38218	0.404047	0.714965	1.37255
9.97	0.000267662	0.0113249	0.00965111	0.404333	0.726308	1.38229	0.404066	0.714984	1.37264
9.972	0.000259197	0.0113239	0.00966784	0.404343	0.726326	1.3824	0.404084	0.715002	1.37274
9.974	0.000250915	0.0113229	0.00968455	0.404353	0.726343	1.38251	0.404102	0.71502	1.37283
9.976	0.000242814	0.0113218	0.00970126	0.404363	0.72636	1.38262	0.404121	0.715038	1.37292
9.978	0.000234892	0.0113206	0.00971796	0.404373	0.726377	1.38273	0.404139	0.715056	1.37301
9.98	0.000227147	0.0113194	0.00973465	0.404384	0.726394	1.38283	0.404156	0.715074	1.3731
9.982	0.000219579	0.0113181	0.00975133	0.404394	0.72641	1.38294	0.404174	0.715092	1.37318
9.984	0.000212185	0.0113168	0.00976802	0.404404	0.726426	1.38304	0.404192	0.715109	1.37327
9.986	0.000204963	0.0113154	0.00978471	0.404414	0.726442	1.38314	0.404209	0.715127	1.37336
9.988	0.000197913	0.0113139	0.0098014	0.404424	0.726458	1.38325	0.404226	0.715144	1.37345
9.99	0.000191032	0.0113124	0.0098181	0.404434	0.726474	1.38335	0.404243	0.715161	1.37353
9.992	0.000184318	0.0113109	0.0098348	0.404445	0.726489	1.38345	0.40426	0.715178	1.37362
9.994	0.000177771	0.0113093	0.00985152	0.404455	0.726504	1.38355	0.404277	0.715195	1.3737
9.996	0.000171388	0.0113077	0.00986825	0.404465	0.726519	1.38365	0.404294	0.715212	1.37378
9.998	0.000165167	0.011306	0.00988499	0.404476	0.726534	1.38375	0.40431	0.715228	1.37387
10	0.000159107	0.0113043	0.00990175	0.404486	0.726549	1.38385	0.404327	0.715245	1.37395
10.002	0.000153206	0.0113026	0.00991854	0.404496	0.726563	1.38395	0.404343	0.715261	1.37403
10.004	0.000147462	0.0113008	0.00993534	0.404507	0.726578	1.38405	0.404359	0.715277	1.37411
10.006	0.000141873	0.011299	0.00995217	0.404517	0.726592	1.38414	0.404375	0.715293	1.37419
10.008	0.000136437	0.0112971	0.00996902	0.404527	0.726606	1.38424	0.404391	0.715309	1.37427
10.01	0.000131153	0.0112953	0.00998591	0.404538	0.72662	1.38433	0.404407	0.715324	1.37435
10.012	0.000126019	0.0112934	0.0100028	0.404548	0.726633	1.38443	0.404422	0.71534	1.37443
10.014	0.000121032	0.0112915	0.0100198	0.404559	0.726647	1.38452	0.404438	0.715355	1.3745
10.016	0.000116191	0.0112896	0.0100368	0.404569	0.72666	1.38462	0.404453	0.715371	1.37458
10.018	0.000111494	0.0112877	0.0100538	0.404579	0.726673	1.38471	0.404468	0.715386	1.37465
10.02	0.000106938	0.0112857	0.0100708	0.40459	0.726686	1.3848	0.404483	0.715401	1.37473
10.022	0.000102523	0.0112837	0.0100879	0.4046	0.726699	1.38489	0.404498	0.715415	1.3748
